"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","GDP","TOT","USD_CAP","A","1974",6750.146536,"E"
"SWE","GDP","TOT","USD_CAP","A","1975",7535.047821,"E"
"SWE","GDP","TOT","USD_CAP","A","1976",8004.533671,"E"
"SWE","GDP","TOT","USD_CAP","A","1977",8336.767838,"E"
"SWE","GDP","TOT","USD_CAP","A","1978",9053.122035,"E"
"SWE","GDP","TOT","USD_CAP","A","1979",10157.379994,"E"
"SWE","GDP","TOT","USD_CAP","A","1980",11241.488168,"E"
"SWE","GDP","TOT","USD_CAP","A","1981",12346.284654,"E"
"SWE","GDP","TOT","USD_CAP","A","1982",13264.787823,"E"
"SWE","GDP","TOT","USD_CAP","A","1983",14039.585894,"E"
"SWE","GDP","TOT","USD_CAP","A","1984",15146.776557,"E"
"SWE","GDP","TOT","USD_CAP","A","1985",15938.507378,"E"
"SWE","GDP","TOT","USD_CAP","A","1986",16657.191162,"E"
"SWE","GDP","TOT","USD_CAP","A","1987",17582.743271,"E"
"SWE","GDP","TOT","USD_CAP","A","1988",18584.687708,"E"
"SWE","GDP","TOT","USD_CAP","A","1989",19692.941913,"E"
"SWE","GDP","TOT","USD_CAP","A","1990",20425.565211,"E"
"SWE","GDP","TOT","USD_CAP","A","1991",20733.818918,"E"
"SWE","GDP","TOT","USD_CAP","A","1992",20837.303063,"E"
"SWE","GDP","TOT","USD_CAP","A","1993",20769.119045,
"SWE","GDP","TOT","USD_CAP","A","1994",21890.359829,
"SWE","GDP","TOT","USD_CAP","A","1995",23107.289788,
"SWE","GDP","TOT","USD_CAP","A","1996",23934.105538,
"SWE","GDP","TOT","USD_CAP","A","1997",24805.660052,
"SWE","GDP","TOT","USD_CAP","A","1998",25888.362392,
"SWE","GDP","TOT","USD_CAP","A","1999",27471.476497,
"SWE","GDP","TOT","USD_CAP","A","2000",29624.021363,
"SWE","GDP","TOT","USD_CAP","A","2001",29933.209602,
"SWE","GDP","TOT","USD_CAP","A","2002",30926.361002,
"SWE","GDP","TOT","USD_CAP","A","2003",31816.571723,
"SWE","GDP","TOT","USD_CAP","A","2004",33858.921497,
"SWE","GDP","TOT","USD_CAP","A","2005",34244.359285,
"SWE","GDP","TOT","USD_CAP","A","2006",37727.725135,
"SWE","GDP","TOT","USD_CAP","A","2007",40910.324397,
"SWE","GDP","TOT","USD_CAP","A","2008",42158.296425,
"SWE","GDP","TOT","USD_CAP","A","2009",40279.878892,
"SWE","GDP","TOT","USD_CAP","A","2010",42221.760198,
"SWE","GDP","TOT","USD_CAP","A","2011",44608.584887,
"SWE","GDP","TOT","USD_CAP","A","2012",45432.431014,
"SWE","GDP","TOT","USD_CAP","A","2013",46312.397402,
"SWE","GDP","TOT","USD_CAP","A","2014",47184.673173,
"SWE","GDP","TOT","USD_CAP","A","2015",49103.131953,
"SWE","GDP","TOT","USD_CAP","A","2016",50430.25079,
"SWE","GDP","TOT","USD_CAP","A","2017",51947.95578,
"SWE","GDP","TOT","USD_CAP","A","2018",53521.635778,
"SWE","GDP","TOT","USD_CAP","A","2019",56404.297122,
"SWE","GDP","TOT","USD_CAP","A","2020",56140.551353,
"SWE","GDP","TOT","USD_CAP","A","2021",60396.719301,
"SWE","GDP","TOT","USD_CAP","A","2022",65156.950747,
"CHE","GDP","TOT","USD_CAP","A","1970",7364.414573,"E"
"CHE","GDP","TOT","USD_CAP","A","1971",7956.218951,"E"
"CHE","GDP","TOT","USD_CAP","A","1972",8488.08065,"E"
"CHE","GDP","TOT","USD_CAP","A","1973",9169.311439,"E"
"CHE","GDP","TOT","USD_CAP","A","1974",10110.252013,"E"
"CHE","GDP","TOT","USD_CAP","A","1975",10332.495979,"E"
"CHE","GDP","TOT","USD_CAP","A","1976",10867.264862,"E"
"CHE","GDP","TOT","USD_CAP","A","1977",11855.005791,"E"
"CHE","GDP","TOT","USD_CAP","A","1978",12708.293833,"E"
"CHE","GDP","TOT","USD_CAP","A","1979",14064.960049,"E"
"CHE","GDP","TOT","USD_CAP","A","1980",15954.799522,
"CHE","GDP","TOT","USD_CAP","A","1981",17622.86145,
"CHE","GDP","TOT","USD_CAP","A","1982",18357.932623,
"CHE","GDP","TOT","USD_CAP","A","1983",19155.238341,
"CHE","GDP","TOT","USD_CAP","A","1984",20370.545743,
"CHE","GDP","TOT","USD_CAP","A","1985",21692.801663,
"CHE","GDP","TOT","USD_CAP","A","1986",22405.104609,
"CHE","GDP","TOT","USD_CAP","A","1987",23160.8208,
"CHE","GDP","TOT","USD_CAP","A","1988",24568.735021,
"CHE","GDP","TOT","USD_CAP","A","1989",26433.575591,
"CHE","GDP","TOT","USD_CAP","A","1990",28124.395379,
"CHE","GDP","TOT","USD_CAP","A","1991",28458.281152,
"CHE","GDP","TOT","USD_CAP","A","1992",28830.068567,
"CHE","GDP","TOT","USD_CAP","A","1993",29283.246389,
"CHE","GDP","TOT","USD_CAP","A","1994",30081.756285,
"CHE","GDP","TOT","USD_CAP","A","1995",30586.359996,
"CHE","GDP","TOT","USD_CAP","A","1996",31242.609525,
"CHE","GDP","TOT","USD_CAP","A","1997",32440.80253,
"CHE","GDP","TOT","USD_CAP","A","1998",33543.644646,
"CHE","GDP","TOT","USD_CAP","A","1999",34401.809168,
"CHE","GDP","TOT","USD_CAP","A","2000",36351.765418,
"CHE","GDP","TOT","USD_CAP","A","2001",37514.754782,
"CHE","GDP","TOT","USD_CAP","A","2002",38410.604089,
"CHE","GDP","TOT","USD_CAP","A","2003",38448.713551,
"CHE","GDP","TOT","USD_CAP","A","2004",39884.900157,
"CHE","GDP","TOT","USD_CAP","A","2005",41244.643767,
"CHE","GDP","TOT","USD_CAP","A","2006",45963.055317,
"CHE","GDP","TOT","USD_CAP","A","2007",50584.577372,
"CHE","GDP","TOT","USD_CAP","A","2008",53498.013101,
"CHE","GDP","TOT","USD_CAP","A","2009",52732.723576,
"CHE","GDP","TOT","USD_CAP","A","2010",54349.191874,
"CHE","GDP","TOT","USD_CAP","A","2011",57493.56602,
"CHE","GDP","TOT","USD_CAP","A","2012",59440.934085,
"CHE","GDP","TOT","USD_CAP","A","2013",61656.490978,
"CHE","GDP","TOT","USD_CAP","A","2014",63417.043081,
"CHE","GDP","TOT","USD_CAP","A","2015",65265.050827,
"CHE","GDP","TOT","USD_CAP","A","2016",67350.735189,
"CHE","GDP","TOT","USD_CAP","A","2017",68193.502958,
"CHE","GDP","TOT","USD_CAP","A","2018",70688.84449,
"CHE","GDP","TOT","USD_CAP","A","2019",72668.72555,
"CHE","GDP","TOT","USD_CAP","A","2020",71010.450577,
"CHE","GDP","TOT","USD_CAP","A","2021",77181.355797,"P"
"CHE","GDP","TOT","USD_CAP","A","2022",84593.018629,"P"
"TUR","GDP","TOT","USD_CAP","A","1970",1773.56559,"E"
"TUR","GDP","TOT","USD_CAP","A","1971",1928.383005,"E"
"TUR","GDP","TOT","USD_CAP","A","1972",2106.080029,"E"
"TUR","GDP","TOT","USD_CAP","A","1973",2241.734588,"E"
"TUR","GDP","TOT","USD_CAP","A","1974",2510.656048,"E"
"TUR","GDP","TOT","USD_CAP","A","1975",2867.700062,"E"
"TUR","GDP","TOT","USD_CAP","A","1976",3265.854232,"E"
"TUR","GDP","TOT","USD_CAP","A","1977",3517.807291,"E"
"TUR","GDP","TOT","USD_CAP","A","1978",3744.549072,"E"
"TUR","GDP","TOT","USD_CAP","A","1979",3943.40557,"E"
"TUR","GDP","TOT","USD_CAP","A","1980",4108.984662,"E"
"TUR","GDP","TOT","USD_CAP","A","1981",4603.069824,"E"
"TUR","GDP","TOT","USD_CAP","A","1982",4936.278211,"E"
"TUR","GDP","TOT","USD_CAP","A","1983",5251.809031,"E"
"TUR","GDP","TOT","USD_CAP","A","1984",5664.869623,"E"
"TUR","GDP","TOT","USD_CAP","A","1985",5942.131534,"E"
"TUR","GDP","TOT","USD_CAP","A","1986",6338.717261,"E"
"TUR","GDP","TOT","USD_CAP","A","1987",6990.795182,"E"
"TUR","GDP","TOT","USD_CAP","A","1988",7266.077306,"E"
"TUR","GDP","TOT","USD_CAP","A","1989",7441.019389,"E"
"TUR","GDP","TOT","USD_CAP","A","1990",8292.000489,"E"
"TUR","GDP","TOT","USD_CAP","A","1991",8507.534988,"E"
"TUR","GDP","TOT","USD_CAP","A","1992",9071.45323,"E"
"TUR","GDP","TOT","USD_CAP","A","1993",9872.699,"E"
"TUR","GDP","TOT","USD_CAP","A","1994",9383.676082,"E"
"TUR","GDP","TOT","USD_CAP","A","1995",10111.461686,"E"
"TUR","GDP","TOT","USD_CAP","A","1996",10831.941802,"E"
"TUR","GDP","TOT","USD_CAP","A","1997",11650.893985,"E"
"TUR","GDP","TOT","USD_CAP","A","1998",8937.587566,
"TUR","GDP","TOT","USD_CAP","A","1999",8625.279388,
"TUR","GDP","TOT","USD_CAP","A","2000",9476.598346,
"TUR","GDP","TOT","USD_CAP","A","2001",9143.328196,
"TUR","GDP","TOT","USD_CAP","A","2002",9279.072677,
"TUR","GDP","TOT","USD_CAP","A","2003",9597.936618,
"TUR","GDP","TOT","USD_CAP","A","2004",10884.319337,
"TUR","GDP","TOT","USD_CAP","A","2005",11910.606724,
"TUR","GDP","TOT","USD_CAP","A","2006",13640.767727,
"TUR","GDP","TOT","USD_CAP","A","2007",14864.955058,
"TUR","GDP","TOT","USD_CAP","A","2008",16038.231645,
"TUR","GDP","TOT","USD_CAP","A","2009",15442.774202,
"TUR","GDP","TOT","USD_CAP","A","2010",17345.833613,
"TUR","GDP","TOT","USD_CAP","A","2011",19590.858369,
"TUR","GDP","TOT","USD_CAP","A","2012",20627.440729,
"TUR","GDP","TOT","USD_CAP","A","2013",22373.136543,
"TUR","GDP","TOT","USD_CAP","A","2014",24104.984583,
"TUR","GDP","TOT","USD_CAP","A","2015",25855.912681,
"TUR","GDP","TOT","USD_CAP","A","2016",26695.909373,
"TUR","GDP","TOT","USD_CAP","A","2017",28193.061398,
"TUR","GDP","TOT","USD_CAP","A","2018",28281.473275,
"TUR","GDP","TOT","USD_CAP","A","2019",28011.322789,
"TUR","GDP","TOT","USD_CAP","A","2020",27973.899303,
"TUR","GDP","TOT","USD_CAP","A","2021",30679.506593,
"TUR","GDP","TOT","USD_CAP","A","2022",37299.591132,"E"
"GBR","GDP","TOT","USD_CAP","A","1960",2186.298678,
"GBR","GDP","TOT","USD_CAP","A","1961",2248.226997,
"GBR","GDP","TOT","USD_CAP","A","1962",2296.179887,
"GBR","GDP","TOT","USD_CAP","A","1963",2419.069763,
"GBR","GDP","TOT","USD_CAP","A","1964",2563.492244,
"GBR","GDP","TOT","USD_CAP","A","1965",2694.142395,
"GBR","GDP","TOT","USD_CAP","A","1966",2834.567525,
"GBR","GDP","TOT","USD_CAP","A","1967",2976.523362,
"GBR","GDP","TOT","USD_CAP","A","1968",3268.199673,
"GBR","GDP","TOT","USD_CAP","A","1969",3507.172729,
"GBR","GDP","TOT","USD_CAP","A","1970",3636.531897,
"GBR","GDP","TOT","USD_CAP","A","1971",3933.853912,
"GBR","GDP","TOT","USD_CAP","A","1972",4268.363698,
"GBR","GDP","TOT","USD_CAP","A","1973",4785.238183,
"GBR","GDP","TOT","USD_CAP","A","1974",5085.088214,
"GBR","GDP","TOT","USD_CAP","A","1975",5475.196306,
"GBR","GDP","TOT","USD_CAP","A","1976",5945.686985,
"GBR","GDP","TOT","USD_CAP","A","1977",6473.318413,
"GBR","GDP","TOT","USD_CAP","A","1978",7221.480777,
"GBR","GDP","TOT","USD_CAP","A","1979",8104.866594,
"GBR","GDP","TOT","USD_CAP","A","1980",8643.641342,
"GBR","GDP","TOT","USD_CAP","A","1981",9382.318979,
"GBR","GDP","TOT","USD_CAP","A","1982",10172.808276,
"GBR","GDP","TOT","USD_CAP","A","1983",11012.667607,
"GBR","GDP","TOT","USD_CAP","A","1984",11649.638325,
"GBR","GDP","TOT","USD_CAP","A","1985",12484.399252,
"GBR","GDP","TOT","USD_CAP","A","1986",13106.915713,
"GBR","GDP","TOT","USD_CAP","A","1987",14125.421351,
"GBR","GDP","TOT","USD_CAP","A","1988",15431.548257,
"GBR","GDP","TOT","USD_CAP","A","1989",16403.475437,
"GBR","GDP","TOT","USD_CAP","A","1990",17094.16014,
"GBR","GDP","TOT","USD_CAP","A","1991",17416.138113,
"GBR","GDP","TOT","USD_CAP","A","1992",17839.137225,
"GBR","GDP","TOT","USD_CAP","A","1993",18674.842998,
"GBR","GDP","TOT","USD_CAP","A","1994",19756.540612,
"GBR","GDP","TOT","USD_CAP","A","1995",20593.592998,
"GBR","GDP","TOT","USD_CAP","A","1996",21947.219597,
"GBR","GDP","TOT","USD_CAP","A","1997",23070.556723,
"GBR","GDP","TOT","USD_CAP","A","1998",23693.316272,
"GBR","GDP","TOT","USD_CAP","A","1999",24492.865796,
"GBR","GDP","TOT","USD_CAP","A","2000",26534.517918,
"GBR","GDP","TOT","USD_CAP","A","2001",27915.785918,
"GBR","GDP","TOT","USD_CAP","A","2002",29091.26654,
"GBR","GDP","TOT","USD_CAP","A","2003",30322.775119,
"GBR","GDP","TOT","USD_CAP","A","2004",32075.022998,
"GBR","GDP","TOT","USD_CAP","A","2005",32719.743558,
"GBR","GDP","TOT","USD_CAP","A","2006",34744.126142,
"GBR","GDP","TOT","USD_CAP","A","2007",35521.72105,
"GBR","GDP","TOT","USD_CAP","A","2008",36734.676772,
"GBR","GDP","TOT","USD_CAP","A","2009",35033.288916,
"GBR","GDP","TOT","USD_CAP","A","2010",36495.793496,
"GBR","GDP","TOT","USD_CAP","A","2011",37208.971903,
"GBR","GDP","TOT","USD_CAP","A","2012",38340.215681,
"GBR","GDP","TOT","USD_CAP","A","2013",39968.102283,
"GBR","GDP","TOT","USD_CAP","A","2014",41281.542063,
"GBR","GDP","TOT","USD_CAP","A","2015",42500.909156,
"GBR","GDP","TOT","USD_CAP","A","2016",44057.689096,
"GBR","GDP","TOT","USD_CAP","A","2017",46061.354379,
"GBR","GDP","TOT","USD_CAP","A","2018",47107.7092,
"GBR","GDP","TOT","USD_CAP","A","2019",49220.202708,
"GBR","GDP","TOT","USD_CAP","A","2020",45756.801675,
"GBR","GDP","TOT","USD_CAP","A","2021",50361.491742,
"GBR","GDP","TOT","USD_CAP","A","2022",54265.752346,
"USA","GDP","TOT","USD_CAP","A","1970",5233.352349,
"USA","GDP","TOT","USD_CAP","A","1971",5608.545346,
"USA","GDP","TOT","USD_CAP","A","1972",6093.20516,
"USA","GDP","TOT","USD_CAP","A","1973",6725.406839,
"USA","GDP","TOT","USD_CAP","A","1974",7224.204995,
"USA","GDP","TOT","USD_CAP","A","1975",7801.167695,
"USA","GDP","TOT","USD_CAP","A","1976",8590.244216,
"USA","GDP","TOT","USD_CAP","A","1977",9450.431025,
"USA","GDP","TOT","USD_CAP","A","1978",10562.860184,
"USA","GDP","TOT","USD_CAP","A","1979",11671.536965,
"USA","GDP","TOT","USD_CAP","A","1980",12547.12681,
"USA","GDP","TOT","USD_CAP","A","1981",13943.171542,
"USA","GDP","TOT","USD_CAP","A","1982",14399.353194,
"USA","GDP","TOT","USD_CAP","A","1983",15508.007835,
"USA","GDP","TOT","USD_CAP","A","1984",17080.014721,
"USA","GDP","TOT","USD_CAP","A","1985",18192.326398,
"USA","GDP","TOT","USD_CAP","A","1986",19027.646323,
"USA","GDP","TOT","USD_CAP","A","1987",19993.226076,
"USA","GDP","TOT","USD_CAP","A","1988",21367.896156,
"USA","GDP","TOT","USD_CAP","A","1989",22804.674457,
"USA","GDP","TOT","USD_CAP","A","1990",23835.319229,
"USA","GDP","TOT","USD_CAP","A","1991",24289.547588,
"USA","GDP","TOT","USD_CAP","A","1992",25378.624641,
"USA","GDP","TOT","USD_CAP","A","1993",26350.492927,
"USA","GDP","TOT","USD_CAP","A","1994",27660.268357,
"USA","GDP","TOT","USD_CAP","A","1995",28657.512716,
"USA","GDP","TOT","USD_CAP","A","1996",29932.157767,
"USA","GDP","TOT","USD_CAP","A","1997",31424.438925,
"USA","GDP","TOT","USD_CAP","A","1998",32817.981996,
"USA","GDP","TOT","USD_CAP","A","1999",34479.794364,
"USA","GDP","TOT","USD_CAP","A","2000",36299.662179,
"USA","GDP","TOT","USD_CAP","A","2001",37100.285739,
"USA","GDP","TOT","USD_CAP","A","2002",37954.222014,
"USA","GDP","TOT","USD_CAP","A","2003",39419.907372,
"USA","GDP","TOT","USD_CAP","A","2004",41659.662691,
"USA","GDP","TOT","USD_CAP","A","2005",44052.382996,
"USA","GDP","TOT","USD_CAP","A","2006",46234.10571,
"USA","GDP","TOT","USD_CAP","A","2007",47976.201209,
"USA","GDP","TOT","USD_CAP","A","2008",48498.445211,
"USA","GDP","TOT","USD_CAP","A","2009",47122.988543,
"USA","GDP","TOT","USD_CAP","A","2010",48570.289731,
"USA","GDP","TOT","USD_CAP","A","2011",49951.907651,
"USA","GDP","TOT","USD_CAP","A","2012",51644.991659,
"USA","GDP","TOT","USD_CAP","A","2013",53116.521969,
"USA","GDP","TOT","USD_CAP","A","2014",54914.368228,
"USA","GDP","TOT","USD_CAP","A","2015",56520.609227,
"USA","GDP","TOT","USD_CAP","A","2016",57592.691515,
"USA","GDP","TOT","USD_CAP","A","2017",59589.233923,
"USA","GDP","TOT","USD_CAP","A","2018",62449.612827,
"USA","GDP","TOT","USD_CAP","A","2019",64690.272395,
"USA","GDP","TOT","USD_CAP","A","2020",63480.861222,
"USA","GDP","TOT","USD_CAP","A","2021",70181.12175,
"USA","GDP","TOT","USD_CAP","A","2022",76291.024903,"E"
"CHL","GDP","TOT","USD_CAP","A","1986",3362.599084,"E"
"CHL","GDP","TOT","USD_CAP","A","1987",3609.868118,"E"
"CHL","GDP","TOT","USD_CAP","A","1988",3942.703346,"E"
"CHL","GDP","TOT","USD_CAP","A","1989",4454.710337,"E"
"CHL","GDP","TOT","USD_CAP","A","1990",4714.046069,"E"
"CHL","GDP","TOT","USD_CAP","A","1991",5166.520616,"E"
"CHL","GDP","TOT","USD_CAP","A","1992",5827.459668,"E"
"CHL","GDP","TOT","USD_CAP","A","1993",6270.747048,"E"
"CHL","GDP","TOT","USD_CAP","A","1994",6653.874731,"E"
"CHL","GDP","TOT","USD_CAP","A","1995",7388.386052,"E"
"CHL","GDP","TOT","USD_CAP","A","1996",7970.381483,
"CHL","GDP","TOT","USD_CAP","A","1997",8589.098315,
"CHL","GDP","TOT","USD_CAP","A","1998",8927.892867,
"CHL","GDP","TOT","USD_CAP","A","1999",8909.771365,
"CHL","GDP","TOT","USD_CAP","A","2000",9440.041965,
"CHL","GDP","TOT","USD_CAP","A","2001",9845.972269,
"CHL","GDP","TOT","USD_CAP","A","2002",10205.704047,
"CHL","GDP","TOT","USD_CAP","A","2003",10779.638668,
"CHL","GDP","TOT","USD_CAP","A","2004",11682.599533,
"CHL","GDP","TOT","USD_CAP","A","2005",12600.905817,
"CHL","GDP","TOT","USD_CAP","A","2006",15589.157511,
"CHL","GDP","TOT","USD_CAP","A","2007",16771.182748,
"CHL","GDP","TOT","USD_CAP","A","2008",16449.614266,
"CHL","GDP","TOT","USD_CAP","A","2009",16028.549544,
"CHL","GDP","TOT","USD_CAP","A","2010",18041.314313,
"CHL","GDP","TOT","USD_CAP","A","2011",20235.570348,
"CHL","GDP","TOT","USD_CAP","A","2012",21458.812331,
"CHL","GDP","TOT","USD_CAP","A","2013",22295.740021,
"CHL","GDP","TOT","USD_CAP","A","2014",22650.712398,
"CHL","GDP","TOT","USD_CAP","A","2015",22563.582179,
"CHL","GDP","TOT","USD_CAP","A","2016",23384.612377,
"CHL","GDP","TOT","USD_CAP","A","2017",24479.458726,
"CHL","GDP","TOT","USD_CAP","A","2018",25496.431051,
"CHL","GDP","TOT","USD_CAP","A","2019",25509.445481,
"CHL","GDP","TOT","USD_CAP","A","2020",24738.720579,
"CHL","GDP","TOT","USD_CAP","A","2021",28070.413247,
"CHL","GDP","TOT","USD_CAP","A","2022",29866.277169,
"CHN","GDP","TOT","USD_CAP","A","1970",102.947639,
"CHN","GDP","TOT","USD_CAP","A","1971",112.779789,
"CHN","GDP","TOT","USD_CAP","A","1972",119.427375,
"CHN","GDP","TOT","USD_CAP","A","1973",132.668593,
"CHN","GDP","TOT","USD_CAP","A","1974",145.300179,
"CHN","GDP","TOT","USD_CAP","A","1975",169.662804,
"CHN","GDP","TOT","USD_CAP","A","1976",173.768556,
"CHN","GDP","TOT","USD_CAP","A","1977",195.920075,
"CHN","GDP","TOT","USD_CAP","A","1978",231.033361,
"CHN","GDP","TOT","USD_CAP","A","1979",265.657385,
"CHN","GDP","TOT","USD_CAP","A","1980",308.661929,
"CHN","GDP","TOT","USD_CAP","A","1981",350.287848,
"CHN","GDP","TOT","USD_CAP","A","1982",399.162311,
"CHN","GDP","TOT","USD_CAP","A","1983",453.425806,
"CHN","GDP","TOT","USD_CAP","A","1984",534.161529,
"CHN","GDP","TOT","USD_CAP","A","1985",616.242094,
"CHN","GDP","TOT","USD_CAP","A","1986",674.360382,
"CHN","GDP","TOT","USD_CAP","A","1987",758.937825,
"CHN","GDP","TOT","USD_CAP","A","1988",860.294365,
"CHN","GDP","TOT","USD_CAP","A","1989",917.762612,
"CHN","GDP","TOT","USD_CAP","A","1990",974.429258,
"CHN","GDP","TOT","USD_CAP","A","1991",1086.530756,
"CHN","GDP","TOT","USD_CAP","A","1992",1254.764538,
"CHN","GDP","TOT","USD_CAP","A","1993",1446.231016,
"CHN","GDP","TOT","USD_CAP","A","1994",1651.11518,
"CHN","GDP","TOT","USD_CAP","A","1995",1850.763485,
"CHN","GDP","TOT","USD_CAP","A","1996",2050.191538,
"CHN","GDP","TOT","USD_CAP","A","1997",2255.387151,
"CHN","GDP","TOT","USD_CAP","A","1998",2437.344683,
"CHN","GDP","TOT","USD_CAP","A","1999",2639.381556,
"CHN","GDP","TOT","USD_CAP","A","2000",2906.227762,
"CHN","GDP","TOT","USD_CAP","A","2001",3197.118495,
"CHN","GDP","TOT","USD_CAP","A","2002",3520.724645,
"CHN","GDP","TOT","USD_CAP","A","2003",3926.933843,
"CHN","GDP","TOT","USD_CAP","A","2004",4414.173002,
"CHN","GDP","TOT","USD_CAP","A","2005",5041.555154,
"CHN","GDP","TOT","USD_CAP","A","2006",5827.399829,
"CHN","GDP","TOT","USD_CAP","A","2007",6801.350262,
"CHN","GDP","TOT","USD_CAP","A","2008",7562.242963,
"CHN","GDP","TOT","USD_CAP","A","2009",8285.593793,
"CHN","GDP","TOT","USD_CAP","A","2010",9232.660118,
"CHN","GDP","TOT","USD_CAP","A","2011",10261.470654,
"CHN","GDP","TOT","USD_CAP","A","2012",11127.3668,
"CHN","GDP","TOT","USD_CAP","A","2013",11837.589428,
"CHN","GDP","TOT","USD_CAP","A","2014",12438.630325,
"CHN","GDP","TOT","USD_CAP","A","2015",12865.800384,
"CHN","GDP","TOT","USD_CAP","A","2016",13439.508987,
"CHN","GDP","TOT","USD_CAP","A","2017",14203.909059,
"CHN","GDP","TOT","USD_CAP","A","2018",15466.329982,
"CHN","GDP","TOT","USD_CAP","A","2019",16624.52398,
"CHN","GDP","TOT","USD_CAP","A","2020",17176.865661,
"CHN","GDP","TOT","USD_CAP","A","2021",19429.069638,
"CHN","GDP","TOT","USD_CAP","A","2022",21314.467779,
"COL","GDP","TOT","USD_CAP","A","1985",3027.615083,"E"
"COL","GDP","TOT","USD_CAP","A","1986",3200.509326,"E"
"COL","GDP","TOT","USD_CAP","A","1987",3392.548012,"E"
"COL","GDP","TOT","USD_CAP","A","1988",3595.731969,"E"
"COL","GDP","TOT","USD_CAP","A","1989",3790.734674,"E"
"COL","GDP","TOT","USD_CAP","A","1990",5126.493455,"E"
"COL","GDP","TOT","USD_CAP","A","1991",5338.114425,"E"
"COL","GDP","TOT","USD_CAP","A","1992",5585.122998,"E"
"COL","GDP","TOT","USD_CAP","A","1993",5930.380472,"E"
"COL","GDP","TOT","USD_CAP","A","1994",6284.421448,"E"
"COL","GDP","TOT","USD_CAP","A","1995",6646.387322,"E"
"COL","GDP","TOT","USD_CAP","A","1996",6767.940573,"E"
"COL","GDP","TOT","USD_CAP","A","1997",7000.196798,"E"
"COL","GDP","TOT","USD_CAP","A","1998",7022.024884,"E"
"COL","GDP","TOT","USD_CAP","A","1999",6658.492888,"E"
"COL","GDP","TOT","USD_CAP","A","2000",6886.405819,"E"
"COL","GDP","TOT","USD_CAP","A","2001",7068.835584,"E"
"COL","GDP","TOT","USD_CAP","A","2002",7265.177903,"E"
"COL","GDP","TOT","USD_CAP","A","2003",7604.164565,"E"
"COL","GDP","TOT","USD_CAP","A","2004",8127.579576,"E"
"COL","GDP","TOT","USD_CAP","A","2005",8676.107355,
"COL","GDP","TOT","USD_CAP","A","2006",9433.241822,
"COL","GDP","TOT","USD_CAP","A","2007",10228.188007,
"COL","GDP","TOT","USD_CAP","A","2008",10651.506633,
"COL","GDP","TOT","USD_CAP","A","2009",10720.914286,
"COL","GDP","TOT","USD_CAP","A","2010",11206.221832,
"COL","GDP","TOT","USD_CAP","A","2011",12108.234854,
"COL","GDP","TOT","USD_CAP","A","2012",12530.807654,
"COL","GDP","TOT","USD_CAP","A","2013",13266.002148,
"COL","GDP","TOT","USD_CAP","A","2014",13777.241959,
"COL","GDP","TOT","USD_CAP","A","2015",13762.750912,
"COL","GDP","TOT","USD_CAP","A","2016",14514.224389,
"COL","GDP","TOT","USD_CAP","A","2017",14930.865719,
"COL","GDP","TOT","USD_CAP","A","2018",15814.696386,
"COL","GDP","TOT","USD_CAP","A","2019",16484.762795,
"COL","GDP","TOT","USD_CAP","A","2020",15614.989482,"P"
"COL","GDP","TOT","USD_CAP","A","2021",17644.507027,"P"
"COL","GDP","TOT","USD_CAP","A","2022",20822.147787,"E"
"EST","GDP","TOT","USD_CAP","A","1993",5745.760245,"E"
"EST","GDP","TOT","USD_CAP","A","1994",5906.11504,"E"
"EST","GDP","TOT","USD_CAP","A","1995",6428.705843,
"EST","GDP","TOT","USD_CAP","A","1996",6845.25294,
"EST","GDP","TOT","USD_CAP","A","1997",7942.676789,
"EST","GDP","TOT","USD_CAP","A","1998",8408.654726,
"EST","GDP","TOT","USD_CAP","A","1999",8479.421302,
"EST","GDP","TOT","USD_CAP","A","2000",9394.096157,
"EST","GDP","TOT","USD_CAP","A","2001",10282.280196,
"EST","GDP","TOT","USD_CAP","A","2002",11628.295949,
"EST","GDP","TOT","USD_CAP","A","2003",13090.446043,
"EST","GDP","TOT","USD_CAP","A","2004",14496.5298,
"EST","GDP","TOT","USD_CAP","A","2005",16584.411085,
"EST","GDP","TOT","USD_CAP","A","2006",19288.35304,
"EST","GDP","TOT","USD_CAP","A","2007",22161.320259,
"EST","GDP","TOT","USD_CAP","A","2008",22780.0071,
"EST","GDP","TOT","USD_CAP","A","2009",20459.913173,
"EST","GDP","TOT","USD_CAP","A","2010",21588.7722,
"EST","GDP","TOT","USD_CAP","A","2011",24515.48857,
"EST","GDP","TOT","USD_CAP","A","2012",25946.944889,
"EST","GDP","TOT","USD_CAP","A","2013",27418.689637,
"EST","GDP","TOT","USD_CAP","A","2014",28917.833656,
"EST","GDP","TOT","USD_CAP","A","2015",29222.748082,
"EST","GDP","TOT","USD_CAP","A","2016",31310.152103,
"EST","GDP","TOT","USD_CAP","A","2017",33867.803542,
"EST","GDP","TOT","USD_CAP","A","2018",36488.637421,
"EST","GDP","TOT","USD_CAP","A","2019",39068.367072,
"EST","GDP","TOT","USD_CAP","A","2020",39460.614767,
"EST","GDP","TOT","USD_CAP","A","2021",43505.074864,
"EST","GDP","TOT","USD_CAP","A","2022",47152.179753,
"IND","GDP","TOT","USD_CAP","A","2004",2739.533445,"E"
"IND","GDP","TOT","USD_CAP","A","2005",3000.451298,"E"
