"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","TAXREV","TOT","PC_GDP","A","1991",46.854,
"SWE","TAXREV","TOT","PC_GDP","A","1992",44.408,
"SWE","TAXREV","TOT","PC_GDP","A","1993",43.732,
"SWE","TAXREV","TOT","PC_GDP","A","1994",44.017,
"SWE","TAXREV","TOT","PC_GDP","A","1995",45.063,
"SWE","TAXREV","TOT","PC_GDP","A","1996",46.781,
"SWE","TAXREV","TOT","PC_GDP","A","1997",47.66,
"SWE","TAXREV","TOT","PC_GDP","A","1998",47.709,
"SWE","TAXREV","TOT","PC_GDP","A","1999",48.23,
"SWE","TAXREV","TOT","PC_GDP","A","2000",50.03,
"SWE","TAXREV","TOT","PC_GDP","A","2001",47.123,
"SWE","TAXREV","TOT","PC_GDP","A","2002",45.127,
"SWE","TAXREV","TOT","PC_GDP","A","2003",45.526,
"SWE","TAXREV","TOT","PC_GDP","A","2004",45.944,
"SWE","TAXREV","TOT","PC_GDP","A","2005",47.305,
"SWE","TAXREV","TOT","PC_GDP","A","2006",45.908,
"SWE","TAXREV","TOT","PC_GDP","A","2007",44.912,
"SWE","TAXREV","TOT","PC_GDP","A","2008",43.967,
"SWE","TAXREV","TOT","PC_GDP","A","2009",43.697,
"SWE","TAXREV","TOT","PC_GDP","A","2010",42.877,
"SWE","TAXREV","TOT","PC_GDP","A","2011",41.962,
"SWE","TAXREV","TOT","PC_GDP","A","2012",42.125,
"SWE","TAXREV","TOT","PC_GDP","A","2013",42.5,
"SWE","TAXREV","TOT","PC_GDP","A","2014",42.178,
"SWE","TAXREV","TOT","PC_GDP","A","2015",42.629,
"SWE","TAXREV","TOT","PC_GDP","A","2016",44.092,
"SWE","TAXREV","TOT","PC_GDP","A","2017",44.093,
"SWE","TAXREV","TOT","PC_GDP","A","2018",43.774,
"SWE","TAXREV","TOT","PC_GDP","A","2019",42.833,
"SWE","TAXREV","TOT","PC_GDP","A","2020",42.322,
"SWE","TAXREV","TOT","PC_GDP","A","2021",42.578,
"CHE","TAXREV","TOT","PC_GDP","A","1965",16.021,
"CHE","TAXREV","TOT","PC_GDP","A","1966",16.619,
"CHE","TAXREV","TOT","PC_GDP","A","1967",16.622,
"CHE","TAXREV","TOT","PC_GDP","A","1968",17.381,
"CHE","TAXREV","TOT","PC_GDP","A","1969",18.297,
"CHE","TAXREV","TOT","PC_GDP","A","1970",17.622,
"CHE","TAXREV","TOT","PC_GDP","A","1971",17.36,
"CHE","TAXREV","TOT","PC_GDP","A","1972",17.696,
"CHE","TAXREV","TOT","PC_GDP","A","1973",19.506,
"CHE","TAXREV","TOT","PC_GDP","A","1974",20.252,
"CHE","TAXREV","TOT","PC_GDP","A","1975",21.817,
"CHE","TAXREV","TOT","PC_GDP","A","1976",23.056,
"CHE","TAXREV","TOT","PC_GDP","A","1977",23.234,
"CHE","TAXREV","TOT","PC_GDP","A","1978",23.173,
"CHE","TAXREV","TOT","PC_GDP","A","1979",22.776,
"CHE","TAXREV","TOT","PC_GDP","A","1980",22.567,
"CHE","TAXREV","TOT","PC_GDP","A","1981",22.638,
"CHE","TAXREV","TOT","PC_GDP","A","1982",22.937,
"CHE","TAXREV","TOT","PC_GDP","A","1983",23.46,
"CHE","TAXREV","TOT","PC_GDP","A","1984",23.626,
"CHE","TAXREV","TOT","PC_GDP","A","1985",23.106,
"CHE","TAXREV","TOT","PC_GDP","A","1986",24.044,
"CHE","TAXREV","TOT","PC_GDP","A","1987",23.78,
"CHE","TAXREV","TOT","PC_GDP","A","1988",24.047,
"CHE","TAXREV","TOT","PC_GDP","A","1989",23.353,
"CHE","TAXREV","TOT","PC_GDP","A","1990",23.148,
"CHE","TAXREV","TOT","PC_GDP","A","1991",23.007,
"CHE","TAXREV","TOT","PC_GDP","A","1992",23.438,
"CHE","TAXREV","TOT","PC_GDP","A","1993",23.978,
"CHE","TAXREV","TOT","PC_GDP","A","1994",24.39,
"CHE","TAXREV","TOT","PC_GDP","A","1995",24.947,
"CHE","TAXREV","TOT","PC_GDP","A","1996",25.398,
"CHE","TAXREV","TOT","PC_GDP","A","1997",25.075,
"CHE","TAXREV","TOT","PC_GDP","A","1998",25.793,
"CHE","TAXREV","TOT","PC_GDP","A","1999",25.991,
"CHE","TAXREV","TOT","PC_GDP","A","2000",26.973,
"CHE","TAXREV","TOT","PC_GDP","A","2001",26.288,
"CHE","TAXREV","TOT","PC_GDP","A","2002",26.875,
"CHE","TAXREV","TOT","PC_GDP","A","2003",26.207,
"CHE","TAXREV","TOT","PC_GDP","A","2004",25.885,
"CHE","TAXREV","TOT","PC_GDP","A","2005",25.812,
"CHE","TAXREV","TOT","PC_GDP","A","2006",25.585,
"CHE","TAXREV","TOT","PC_GDP","A","2007",25.398,
"CHE","TAXREV","TOT","PC_GDP","A","2008",25.784,
"CHE","TAXREV","TOT","PC_GDP","A","2009",26.08,
"CHE","TAXREV","TOT","PC_GDP","A","2010",25.62,
"CHE","TAXREV","TOT","PC_GDP","A","2011",25.957,
"CHE","TAXREV","TOT","PC_GDP","A","2012",25.879,
"CHE","TAXREV","TOT","PC_GDP","A","2013",26.007,
"CHE","TAXREV","TOT","PC_GDP","A","2014",25.908,
"CHE","TAXREV","TOT","PC_GDP","A","2015",26.648,
"CHE","TAXREV","TOT","PC_GDP","A","2016",26.64,
"CHE","TAXREV","TOT","PC_GDP","A","2017",27.351,
"CHE","TAXREV","TOT","PC_GDP","A","2018",26.814,
"CHE","TAXREV","TOT","PC_GDP","A","2019",27.267,
"CHE","TAXREV","TOT","PC_GDP","A","2020",27.532,
"CHE","TAXREV","TOT","PC_GDP","A","2021",27.96,
"TUR","TAXREV","TOT","PC_GDP","A","1965",10.588,
"TUR","TAXREV","TOT","PC_GDP","A","1966",10.639,
"TUR","TAXREV","TOT","PC_GDP","A","1967",11.435,
"TUR","TAXREV","TOT","PC_GDP","A","1968",11.264,
"TUR","TAXREV","TOT","PC_GDP","A","1969",12.143,
"TUR","TAXREV","TOT","PC_GDP","A","1970",9.047,
"TUR","TAXREV","TOT","PC_GDP","A","1971",10.402,
"TUR","TAXREV","TOT","PC_GDP","A","1972",10.58,
"TUR","TAXREV","TOT","PC_GDP","A","1973",10.996,
"TUR","TAXREV","TOT","PC_GDP","A","1974",10.268,
"TUR","TAXREV","TOT","PC_GDP","A","1975",11.601,
"TUR","TAXREV","TOT","PC_GDP","A","1976",11.844,
"TUR","TAXREV","TOT","PC_GDP","A","1977",12.377,
"TUR","TAXREV","TOT","PC_GDP","A","1978",12.079,
"TUR","TAXREV","TOT","PC_GDP","A","1979",11.427,
"TUR","TAXREV","TOT","PC_GDP","A","1980",13.024,
"TUR","TAXREV","TOT","PC_GDP","A","1981",13.8,
"TUR","TAXREV","TOT","PC_GDP","A","1982",13.365,
"TUR","TAXREV","TOT","PC_GDP","A","1983",12.474,
"TUR","TAXREV","TOT","PC_GDP","A","1984",10.407,
"TUR","TAXREV","TOT","PC_GDP","A","1985",11.209,
"TUR","TAXREV","TOT","PC_GDP","A","1986",12.727,
"TUR","TAXREV","TOT","PC_GDP","A","1987",13.658,
"TUR","TAXREV","TOT","PC_GDP","A","1988",12.922,
"TUR","TAXREV","TOT","PC_GDP","A","1989",13.557,
"TUR","TAXREV","TOT","PC_GDP","A","1990",14.537,
"TUR","TAXREV","TOT","PC_GDP","A","1991",15.235,
"TUR","TAXREV","TOT","PC_GDP","A","1992",16.282,
"TUR","TAXREV","TOT","PC_GDP","A","1993",16.457,
"TUR","TAXREV","TOT","PC_GDP","A","1994",16.145,
"TUR","TAXREV","TOT","PC_GDP","A","1995",16.378,
"TUR","TAXREV","TOT","PC_GDP","A","1996",18.451,
"TUR","TAXREV","TOT","PC_GDP","A","1997",20.229,
"TUR","TAXREV","TOT","PC_GDP","A","1998",20.6,
"TUR","TAXREV","TOT","PC_GDP","A","1999",22.546,
"TUR","TAXREV","TOT","PC_GDP","A","2000",23.478,
"TUR","TAXREV","TOT","PC_GDP","A","2001",25.361,
"TUR","TAXREV","TOT","PC_GDP","A","2002",23.826,
"TUR","TAXREV","TOT","PC_GDP","A","2003",24.979,
"TUR","TAXREV","TOT","PC_GDP","A","2004",23.088,
"TUR","TAXREV","TOT","PC_GDP","A","2005",23.14,
"TUR","TAXREV","TOT","PC_GDP","A","2006",23.371,
"TUR","TAXREV","TOT","PC_GDP","A","2007",22.874,
"TUR","TAXREV","TOT","PC_GDP","A","2008",22.961,
"TUR","TAXREV","TOT","PC_GDP","A","2009",23.318,
"TUR","TAXREV","TOT","PC_GDP","A","2010",24.654,
"TUR","TAXREV","TOT","PC_GDP","A","2011",25.706,
"TUR","TAXREV","TOT","PC_GDP","A","2012",24.76,
"TUR","TAXREV","TOT","PC_GDP","A","2013",25.156,
"TUR","TAXREV","TOT","PC_GDP","A","2014",24.457,
"TUR","TAXREV","TOT","PC_GDP","A","2015",24.957,
"TUR","TAXREV","TOT","PC_GDP","A","2016",25.128,
"TUR","TAXREV","TOT","PC_GDP","A","2017",24.68,
"TUR","TAXREV","TOT","PC_GDP","A","2018",23.983,
"TUR","TAXREV","TOT","PC_GDP","A","2019",23.136,
"TUR","TAXREV","TOT","PC_GDP","A","2020",23.862,
"TUR","TAXREV","TOT","PC_GDP","A","2021",22.825,
"GBR","TAXREV","TOT","PC_GDP","A","1965",30.097,
"GBR","TAXREV","TOT","PC_GDP","A","1966",30.808,
"GBR","TAXREV","TOT","PC_GDP","A","1967",32.52,
"GBR","TAXREV","TOT","PC_GDP","A","1968",33.354,
"GBR","TAXREV","TOT","PC_GDP","A","1969",34.896,
"GBR","TAXREV","TOT","PC_GDP","A","1970",35.041,
"GBR","TAXREV","TOT","PC_GDP","A","1971",33.137,
"GBR","TAXREV","TOT","PC_GDP","A","1972",31.554,
"GBR","TAXREV","TOT","PC_GDP","A","1973",29.677,
"GBR","TAXREV","TOT","PC_GDP","A","1974",32.773,
"GBR","TAXREV","TOT","PC_GDP","A","1975",34.174,
"GBR","TAXREV","TOT","PC_GDP","A","1976",33.954,
"GBR","TAXREV","TOT","PC_GDP","A","1977",33.411,
"GBR","TAXREV","TOT","PC_GDP","A","1978",31.616,
"GBR","TAXREV","TOT","PC_GDP","A","1979",30.693,
"GBR","TAXREV","TOT","PC_GDP","A","1980",33.383,
"GBR","TAXREV","TOT","PC_GDP","A","1981",34.517,
"GBR","TAXREV","TOT","PC_GDP","A","1982",36.712,
"GBR","TAXREV","TOT","PC_GDP","A","1983",35.091,
"GBR","TAXREV","TOT","PC_GDP","A","1984",35.19,
"GBR","TAXREV","TOT","PC_GDP","A","1985",35.069,
"GBR","TAXREV","TOT","PC_GDP","A","1986",35.517,
"GBR","TAXREV","TOT","PC_GDP","A","1987",33.972,
"GBR","TAXREV","TOT","PC_GDP","A","1988",33.828,
"GBR","TAXREV","TOT","PC_GDP","A","1989",33.007,
"GBR","TAXREV","TOT","PC_GDP","A","1990",32.869,
"GBR","TAXREV","TOT","PC_GDP","A","1991",31.684,
"GBR","TAXREV","TOT","PC_GDP","A","1992",30.893,
"GBR","TAXREV","TOT","PC_GDP","A","1993",29.875,
"GBR","TAXREV","TOT","PC_GDP","A","1994",30.601,
"GBR","TAXREV","TOT","PC_GDP","A","1995",29.253,
"GBR","TAXREV","TOT","PC_GDP","A","1996",29.058,
"GBR","TAXREV","TOT","PC_GDP","A","1997",29.875,
"GBR","TAXREV","TOT","PC_GDP","A","1998",31.289,
"GBR","TAXREV","TOT","PC_GDP","A","1999",31.937,
"GBR","TAXREV","TOT","PC_GDP","A","2000",32.744,
"GBR","TAXREV","TOT","PC_GDP","A","2001",32.324,
"GBR","TAXREV","TOT","PC_GDP","A","2002",31.472,
"GBR","TAXREV","TOT","PC_GDP","A","2003",31.163,
"GBR","TAXREV","TOT","PC_GDP","A","2004",32.128,
"GBR","TAXREV","TOT","PC_GDP","A","2005",32.506,
"GBR","TAXREV","TOT","PC_GDP","A","2006",32.747,
"GBR","TAXREV","TOT","PC_GDP","A","2007",32.806,
"GBR","TAXREV","TOT","PC_GDP","A","2008",32.038,
"GBR","TAXREV","TOT","PC_GDP","A","2009",30.909,
"GBR","TAXREV","TOT","PC_GDP","A","2010",31.96,
"GBR","TAXREV","TOT","PC_GDP","A","2011",32.712,
"GBR","TAXREV","TOT","PC_GDP","A","2012",31.977,
"GBR","TAXREV","TOT","PC_GDP","A","2013",31.798,
"GBR","TAXREV","TOT","PC_GDP","A","2014",31.458,
"GBR","TAXREV","TOT","PC_GDP","A","2015",31.59,
"GBR","TAXREV","TOT","PC_GDP","A","2016",32.189,
"GBR","TAXREV","TOT","PC_GDP","A","2017",32.496,
"GBR","TAXREV","TOT","PC_GDP","A","2018",32.414,
"GBR","TAXREV","TOT","PC_GDP","A","2019",32.223,
"GBR","TAXREV","TOT","PC_GDP","A","2020",32.108,
"GBR","TAXREV","TOT","PC_GDP","A","2021",33.476,
"USA","TAXREV","TOT","PC_GDP","A","1965",23.556,
"USA","TAXREV","TOT","PC_GDP","A","1966",23.824,
"USA","TAXREV","TOT","PC_GDP","A","1967",24.903,
"USA","TAXREV","TOT","PC_GDP","A","1968",24.346,
"USA","TAXREV","TOT","PC_GDP","A","1969",26.669,
"USA","TAXREV","TOT","PC_GDP","A","1970",25.783,
"USA","TAXREV","TOT","PC_GDP","A","1971",23.929,
"USA","TAXREV","TOT","PC_GDP","A","1972",24.477,
"USA","TAXREV","TOT","PC_GDP","A","1973",24.47,
"USA","TAXREV","TOT","PC_GDP","A","1974",25.209,
"USA","TAXREV","TOT","PC_GDP","A","1975",24.653,
"USA","TAXREV","TOT","PC_GDP","A","1976",24.021,
"USA","TAXREV","TOT","PC_GDP","A","1977",25.265,
"USA","TAXREV","TOT","PC_GDP","A","1978",25.015,
"USA","TAXREV","TOT","PC_GDP","A","1979",25.216,
"USA","TAXREV","TOT","PC_GDP","A","1980",25.572,
"USA","TAXREV","TOT","PC_GDP","A","1981",25.972,
"USA","TAXREV","TOT","PC_GDP","A","1982",26.054,
"USA","TAXREV","TOT","PC_GDP","A","1983",24.013,
"USA","TAXREV","TOT","PC_GDP","A","1984",24.11,
"USA","TAXREV","TOT","PC_GDP","A","1985",24.658,
"USA","TAXREV","TOT","PC_GDP","A","1986",24.63,
"USA","TAXREV","TOT","PC_GDP","A","1987",25.69,
"USA","TAXREV","TOT","PC_GDP","A","1988",25.478,
"USA","TAXREV","TOT","PC_GDP","A","1989",25.663,
"USA","TAXREV","TOT","PC_GDP","A","1990",26.033,
"USA","TAXREV","TOT","PC_GDP","A","1991",25.855,
"USA","TAXREV","TOT","PC_GDP","A","1992",25.746,
"USA","TAXREV","TOT","PC_GDP","A","1993",25.95,
"USA","TAXREV","TOT","PC_GDP","A","1994",26.286,
"USA","TAXREV","TOT","PC_GDP","A","1995",26.55,
"USA","TAXREV","TOT","PC_GDP","A","1996",27.044,
"USA","TAXREV","TOT","PC_GDP","A","1997",27.484,
"USA","TAXREV","TOT","PC_GDP","A","1998",27.867,
"USA","TAXREV","TOT","PC_GDP","A","1999",27.932,
"USA","TAXREV","TOT","PC_GDP","A","2000",28.295,
"USA","TAXREV","TOT","PC_GDP","A","2001",27.261,
"USA","TAXREV","TOT","PC_GDP","A","2002",25.011,
"USA","TAXREV","TOT","PC_GDP","A","2003",24.484,
"USA","TAXREV","TOT","PC_GDP","A","2004",24.762,
"USA","TAXREV","TOT","PC_GDP","A","2005",26.097,
"USA","TAXREV","TOT","PC_GDP","A","2006",26.775,
"USA","TAXREV","TOT","PC_GDP","A","2007",26.728,
"USA","TAXREV","TOT","PC_GDP","A","2008",25.643,
"USA","TAXREV","TOT","PC_GDP","A","2009",22.911,
"USA","TAXREV","TOT","PC_GDP","A","2010",23.371,
"USA","TAXREV","TOT","PC_GDP","A","2011",23.761,
"USA","TAXREV","TOT","PC_GDP","A","2012",23.916,
"USA","TAXREV","TOT","PC_GDP","A","2013",25.481,
"USA","TAXREV","TOT","PC_GDP","A","2014",25.883,
"USA","TAXREV","TOT","PC_GDP","A","2015",26.22,
"USA","TAXREV","TOT","PC_GDP","A","2016",25.876,
"USA","TAXREV","TOT","PC_GDP","A","2017",26.815,
"USA","TAXREV","TOT","PC_GDP","A","2018",24.923,
"USA","TAXREV","TOT","PC_GDP","A","2019",25.196,
"USA","TAXREV","TOT","PC_GDP","A","2020",25.75,
"USA","TAXREV","TOT","PC_GDP","A","2021",26.58,
"CHL","TAXREV","TOT","PC_GDP","A","1990",16.774,
"CHL","TAXREV","TOT","PC_GDP","A","1991",17.665,
"CHL","TAXREV","TOT","PC_GDP","A","1992",18.333,
"CHL","TAXREV","TOT","PC_GDP","A","1993",18.527,
"CHL","TAXREV","TOT","PC_GDP","A","1994",18.28,
"CHL","TAXREV","TOT","PC_GDP","A","1995",18.176,
"CHL","TAXREV","TOT","PC_GDP","A","1996",19.408,
"CHL","TAXREV","TOT","PC_GDP","A","1997",18.876,
"CHL","TAXREV","TOT","PC_GDP","A","1998",18.739,
"CHL","TAXREV","TOT","PC_GDP","A","1999",17.978,
"CHL","TAXREV","TOT","PC_GDP","A","2000",18.718,
"CHL","TAXREV","TOT","PC_GDP","A","2001",18.903,
"CHL","TAXREV","TOT","PC_GDP","A","2002",18.94,
"CHL","TAXREV","TOT","PC_GDP","A","2003",18.627,
"CHL","TAXREV","TOT","PC_GDP","A","2004",19.112,
"CHL","TAXREV","TOT","PC_GDP","A","2005",20.835,
"CHL","TAXREV","TOT","PC_GDP","A","2006",22.114,
"CHL","TAXREV","TOT","PC_GDP","A","2007",22.847,
"CHL","TAXREV","TOT","PC_GDP","A","2008",21.403,
"CHL","TAXREV","TOT","PC_GDP","A","2009",17.432,
"CHL","TAXREV","TOT","PC_GDP","A","2010",19.72,
"CHL","TAXREV","TOT","PC_GDP","A","2011",21.202,
"CHL","TAXREV","TOT","PC_GDP","A","2012",21.323,
"CHL","TAXREV","TOT","PC_GDP","A","2013",19.942,
"CHL","TAXREV","TOT","PC_GDP","A","2014",19.699,
"CHL","TAXREV","TOT","PC_GDP","A","2015",20.51,
"CHL","TAXREV","TOT","PC_GDP","A","2016",20.223,
"CHL","TAXREV","TOT","PC_GDP","A","2017",20.223,
"CHL","TAXREV","TOT","PC_GDP","A","2018",21.282,
"CHL","TAXREV","TOT","PC_GDP","A","2019",20.951,
"CHL","TAXREV","TOT","PC_GDP","A","2020",19.375,
"CHL","TAXREV","TOT","PC_GDP","A","2021",22.188,
"EST","TAXREV","TOT","PC_GDP","A","1995",34.998,
"EST","TAXREV","TOT","PC_GDP","A","1996",33.824,
"EST","TAXREV","TOT","PC_GDP","A","1997",33.553,
"EST","TAXREV","TOT","PC_GDP","A","1998",33.622,
"EST","TAXREV","TOT","PC_GDP","A","1999",32.37,
"EST","TAXREV","TOT","PC_GDP","A","2000",31.087,
"EST","TAXREV","TOT","PC_GDP","A","2001",30.321,
"EST","TAXREV","TOT","PC_GDP","A","2002",30.982,
"EST","TAXREV","TOT","PC_GDP","A","2003",30.771,
"EST","TAXREV","TOT","PC_GDP","A","2004",30.985,
"EST","TAXREV","TOT","PC_GDP","A","2005",29.756,
"EST","TAXREV","TOT","PC_GDP","A","2006",30.437,
"EST","TAXREV","TOT","PC_GDP","A","2007",30.984,
"EST","TAXREV","TOT","PC_GDP","A","2008",31.238,
"EST","TAXREV","TOT","PC_GDP","A","2009",34.952,
"EST","TAXREV","TOT","PC_GDP","A","2010",33.196,
"EST","TAXREV","TOT","PC_GDP","A","2011",31.494,
"EST","TAXREV","TOT","PC_GDP","A","2012",31.7,
"EST","TAXREV","TOT","PC_GDP","A","2013",31.666,
"EST","TAXREV","TOT","PC_GDP","A","2014",32.135,
"EST","TAXREV","TOT","PC_GDP","A","2015",33.32,
"EST","TAXREV","TOT","PC_GDP","A","2016",33.517,
"EST","TAXREV","TOT","PC_GDP","A","2017",32.548,
"EST","TAXREV","TOT","PC_GDP","A","2018",32.901,
"EST","TAXREV","TOT","PC_GDP","A","2019",33.487,
"EST","TAXREV","TOT","PC_GDP","A","2020",33.256,
"EST","TAXREV","TOT","PC_GDP","A","2021",33.524,
"ISR","TAXREV","TOT","PC_GDP","A","1995",34.143,
"ISR","TAXREV","TOT","PC_GDP","A","1996",33.703,
"ISR","TAXREV","TOT","PC_GDP","A","1997",34.387,
"ISR","TAXREV","TOT","PC_GDP","A","1998",33.403,
"ISR","TAXREV","TOT","PC_GDP","A","1999",33.323,
"ISR","TAXREV","TOT","PC_GDP","A","2000",34.129,
"ISR","TAXREV","TOT","PC_GDP","A","2001",33.847,
"ISR","TAXREV","TOT","PC_GDP","A","2002",33.016,
"ISR","TAXREV","TOT","PC_GDP","A","2003",32.291,
"ISR","TAXREV","TOT","PC_GDP","A","2004",32.342,
"ISR","TAXREV","TOT","PC_GDP","A","2005",32.755,
"ISR","TAXREV","TOT","PC_GDP","A","2006",33.358,
"ISR","TAXREV","TOT","PC_GDP","A","2007",33.332,
"ISR","TAXREV","TOT","PC_GDP","A","2008",31.422,
"ISR","TAXREV","TOT","PC_GDP","A","2009",29.321,
"ISR","TAXREV","TOT","PC_GDP","A","2010",30.258,
"ISR","TAXREV","TOT","PC_GDP","A","2011",30.457,
"ISR","TAXREV","TOT","PC_GDP","A","2012",29.616,
"ISR","TAXREV","TOT","PC_GDP","A","2013",30.404,
"ISR","TAXREV","TOT","PC_GDP","A","2014",30.709,
"ISR","TAXREV","TOT","PC_GDP","A","2015",31.039,
"ISR","TAXREV","TOT","PC_GDP","A","2016",30.997,
"ISR","TAXREV","TOT","PC_GDP","A","2017",32.214,
"ISR","TAXREV","TOT","PC_GDP","A","2018",30.728,
"ISR","TAXREV","TOT","PC_GDP","A","2019",30.005,
"ISR","TAXREV","TOT","PC_GDP","A","2020",29.564,
"ISR","TAXREV","TOT","PC_GDP","A","2021",32.231,
"SVN","TAXREV","TOT","PC_GDP","A","1995",39.137,
"SVN","TAXREV","TOT","PC_GDP","A","1996",38.141,
"SVN","TAXREV","TOT","PC_GDP","A","1997",37.063,
"SVN","TAXREV","TOT","PC_GDP","A","1998",37.848,
"SVN","TAXREV","TOT","PC_GDP","A","1999",38.214,
"SVN","TAXREV","TOT","PC_GDP","A","2000",37.699,
"SVN","TAXREV","TOT","PC_GDP","A","2001",37.783,
"SVN","TAXREV","TOT","PC_GDP","A","2002",38.282,
"SVN","TAXREV","TOT","PC_GDP","A","2003",38.401,
"SVN","TAXREV","TOT","PC_GDP","A","2004",38.462,
"SVN","TAXREV","TOT","PC_GDP","A","2005",39.145,
"SVN","TAXREV","TOT","PC_GDP","A","2006",38.687,
"SVN","TAXREV","TOT","PC_GDP","A","2007",38.041,
"SVN","TAXREV","TOT","PC_GDP","A","2008",37.302,
"SVN","TAXREV","TOT","PC_GDP","A","2009",37.099,
"SVN","TAXREV","TOT","PC_GDP","A","2010",37.788,
"SVN","TAXREV","TOT","PC_GDP","A","2011",37.33,
"SVN","TAXREV","TOT","PC_GDP","A","2012",37.638,
"SVN","TAXREV","TOT","PC_GDP","A","2013",37.242,
"SVN","TAXREV","TOT","PC_GDP","A","2014",37.179,
"SVN","TAXREV","TOT","PC_GDP","A","2015",37.311,
"SVN","TAXREV","TOT","PC_GDP","A","2016",37.385,
"SVN","TAXREV","TOT","PC_GDP","A","2017",37.067,
"SVN","TAXREV","TOT","PC_GDP","A","2018",37.239,
"SVN","TAXREV","TOT","PC_GDP","A","2019",37.045,
"SVN","TAXREV","TOT","PC_GDP","A","2020",37.183,
"SVN","TAXREV","TOT","PC_GDP","A","2021",37.427,
"OAVG","TAXREV","TOT","PC_GDP","A","1965",24.855,
"OAVG","TAXREV","TOT","PC_GDP","A","1966",25.345,
"OAVG","TAXREV","TOT","PC_GDP","A","1967",26.228,
"OAVG","TAXREV","TOT","PC_GDP","A","1968",26.485,
"OAVG","TAXREV","TOT","PC_GDP","A","1969",27.033,
"OAVG","TAXREV","TOT","PC_GDP","A","1970",26.717,
"OAVG","TAXREV","TOT","PC_GDP","A","1971",27.244,
"OAVG","TAXREV","TOT","PC_GDP","A","1972",26.868,
"OAVG","TAXREV","TOT","PC_GDP","A","1973",27.049,
"OAVG","TAXREV","TOT","PC_GDP","A","1974",27.881,
"OAVG","TAXREV","TOT","PC_GDP","A","1975",28.635,
"OAVG","TAXREV","TOT","PC_GDP","A","1976",29.509,
"OAVG","TAXREV","TOT","PC_GDP","A","1977",30.17,
"OAVG","TAXREV","TOT","PC_GDP","A","1978",30.072,
"OAVG","TAXREV","TOT","PC_GDP","A","1979",29.994,
"OAVG","TAXREV","TOT","PC_GDP","A","1980",30.096,
"OAVG","TAXREV","TOT","PC_GDP","A","1981",30.742,
"OAVG","TAXREV","TOT","PC_GDP","A","1982",31.091,
"OAVG","TAXREV","TOT","PC_GDP","A","1983",31.227,
"OAVG","TAXREV","TOT","PC_GDP","A","1984",31.303,
"OAVG","TAXREV","TOT","PC_GDP","A","1985",31.538,
"OAVG","TAXREV","TOT","PC_GDP","A","1986",32.168,
"OAVG","TAXREV","TOT","PC_GDP","A","1987",32.598,
"OAVG","TAXREV","TOT","PC_GDP","A","1988",32.585,
"OAVG","TAXREV","TOT","PC_GDP","A","1989",32.388,
"OAVG","TAXREV","TOT","PC_GDP","A","1990",30.846,
"OAVG","TAXREV","TOT","PC_GDP","A","1991",31.287,
"OAVG","TAXREV","TOT","PC_GDP","A","1992",31.592,
"OAVG","TAXREV","TOT","PC_GDP","A","1993",31.979,
"OAVG","TAXREV","TOT","PC_GDP","A","1994",32.01,
"OAVG","TAXREV","TOT","PC_GDP","A","1995",32.14,
"OAVG","TAXREV","TOT","PC_GDP","A","1996",32.346,
"OAVG","TAXREV","TOT","PC_GDP","A","1997",32.577,
"OAVG","TAXREV","TOT","PC_GDP","A","1998",32.716,
"OAVG","TAXREV","TOT","PC_GDP","A","1999",32.95,
"OAVG","TAXREV","TOT","PC_GDP","A","2000",32.927,
"OAVG","TAXREV","TOT","PC_GDP","A","2001",32.448,
"OAVG","TAXREV","TOT","PC_GDP","A","2002",32.263,
"OAVG","TAXREV","TOT","PC_GDP","A","2003",32.14,
"OAVG","TAXREV","TOT","PC_GDP","A","2004",32.146,
"OAVG","TAXREV","TOT","PC_GDP","A","2005",32.63,
"OAVG","TAXREV","TOT","PC_GDP","A","2006",32.757,
"OAVG","TAXREV","TOT","PC_GDP","A","2007",32.844,
"OAVG","TAXREV","TOT","PC_GDP","A","2008",32.233,
"OAVG","TAXREV","TOT","PC_GDP","A","2009",31.483,
"OAVG","TAXREV","TOT","PC_GDP","A","2010",31.534,
"OAVG","TAXREV","TOT","PC_GDP","A","2011",31.918,
"OAVG","TAXREV","TOT","PC_GDP","A","2012",32.346,
"OAVG","TAXREV","TOT","PC_GDP","A","2013",32.621,
"OAVG","TAXREV","TOT","PC_GDP","A","2014",32.844,
"OAVG","TAXREV","TOT","PC_GDP","A","2015",32.902,
"OAVG","TAXREV","TOT","PC_GDP","A","2016",33.556,
"OAVG","TAXREV","TOT","PC_GDP","A","2017",33.334,
"OAVG","TAXREV","TOT","PC_GDP","A","2018",33.47,
"OAVG","TAXREV","TOT","PC_GDP","A","2019",33.389,
"OAVG","TAXREV","TOT","PC_GDP","A","2020",33.555,
"OAVG","TAXREV","TOT","PC_GDP","A","2021",34.114,
"LVA","TAXREV","TOT","PC_GDP","A","1995",29.715,
"LVA","TAXREV","TOT","PC_GDP","A","1996",29.167,
"LVA","TAXREV","TOT","PC_GDP","A","1997",30.251,
"LVA","TAXREV","TOT","PC_GDP","A","1998",31.26,
"LVA","TAXREV","TOT","PC_GDP","A","1999",30.252,
"LVA","TAXREV","TOT","PC_GDP","A","2000",29.05,
"LVA","TAXREV","TOT","PC_GDP","A","2001",28.121,
